age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,exercise_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
14,Male,5.8,FPS,CS:GO,Console,6.2,Fair,Never,7.1,88.33,1,Moderate
17,Female,1.9,MMO,Final Fantasy XIV,PC,7.1,Good,Always,10.9,23.78,6,Low
18,Male,8.0,RPG,Elden Ring,PC,5.0,Poor,Never,7.7,85.28,4,High
18,Male,3.4,MMO,Elder Scrolls Online,Multi-platform,7.4,Poor,Never,9.0,30.22,4,Low
24,Male,1.2,Strategy,Age of Empires,PC,7.6,Fair,Often,8.6,32.34,10,Low
19,Male,4.3,MMO,Elder Scrolls Online,PC,6.3,Good,Rarely,9.2,43.72,4,Low
18,Male,10.7,Battle Royale,Apex Legends,Mobile,5.3,Fair,Never,4.3,115.6,1,Severe
27,Male,3.3,Battle Royale,PUBG,Console,8.9,Poor,Often,9.3,11.66,15,Low
31,Male,10.4,Strategy,Civilization VI,Console,3.2,Poor,Sometimes,7.0,339.48,7,Severe
22,Female,6.7,Mobile Games,Candy Crush,PC,4.6,Poor,Rarely,6.5,37.0,4,High
16,Male,6.3,MMO,Elder Scrolls Online,Mobile,5.1,Poor,Sometimes,7.7,33.58,4,Low
19,Male,6.2,MMO,World of Warcraft,Mobile,6.7,Fair,Often,5.9,138.86,6,Moderate
22,Male,3.2,MMO,World of Warcraft,Multi-platform,8.7,Poor,Sometimes,8.4,42.64,3,Low
24,Male,7.1,FPS,Call of Duty,Console,3.8,Good,Never,6.0,96.9,13,High
18,Male,8.4,MOBA,Dota 2,Mobile,5.2,Poor,Rarely,4.7,73.02,1,Low
21,Female,7.2,Battle Royale,Fortnite,PC,5.9,Fair,Never,6.2,99.01,9,Moderate
19,Male,9.5,Strategy,Age of Empires,Multi-platform,3.2,Poor,Always,4.6,90.31,6,Severe
19,Male,6.0,Mobile Games,PUBG Mobile,Console,5.3,Fair,Rarely,5.4,35.25,6,Low
19,Female,2.3,MOBA,Mobile Legends,Console,8.9,Good,Often,9.8,39.46,5,Low
27,Male,4.2,Strategy,Age of Empires,PC,5.9,Good,Always,8.9,18.36,5,Low
19,Female,4.6,RPG,Cyberpunk 2077,Console,6.1,Good,Always,7.3,70.56,5,Low
19,Male,4.8,Strategy,Age of Empires,Console,7.0,Poor,Often,8.1,97.99,6,Low
20,Male,11.7,Mobile Games,PUBG Mobile,Console,5.5,Very Poor,Always,5.4,360.29,3,Severe
26,Male,2.5,MOBA,Dota 2,PC,7.6,Good,Always,8.8,0.43,11,Low
33,Male,5.2,MOBA,Mobile Legends,Console,5.3,Good,Rarely,8.2,102.88,19,Low
19,Male,4.6,MOBA,Mobile Legends,Multi-platform,5.4,Fair,Rarely,5.5,37.92,7,Low
18,Male,4.0,MOBA,Mobile Legends,Multi-platform,5.8,Poor,Always,8.7,26.29,4,Low
20,Female,1.7,Mobile Games,Clash of Clans,Console,8.7,Good,Rarely,7.6,2.01,3,Low
16,Male,7.6,FPS,Valorant,Mobile,3.3,Insomnia,Always,6.9,42.16,1,Moderate
22,Male,4.5,MMO,Final Fantasy XIV,Mobile,6.9,Poor,Sometimes,7.1,92.49,8,Low
23,Other,4.6,MMO,World of Warcraft,Mobile,6.3,Fair,Often,6.8,134.52,11,Low
18,Male,2.3,Strategy,Civilization VI,Console,7.3,Good,Sometimes,9.8,35.89,2,Low
25,Female,5.3,MOBA,Mobile Legends,Mobile,6.0,Poor,Never,8.8,123.9,6,Low
20,Male,8.0,MOBA,Dota 2,Multi-platform,5.8,Poor,Rarely,4.7,42.42,3,Severe
13,Male,2.3,MOBA,League of Legends,Mobile,8.2,Fair,Always,10.6,13.49,1,Low
34,Male,3.9,MOBA,Dota 2,PC,5.1,Fair,Sometimes,6.5,23.55,17,Low
28,Female,7.8,Battle Royale,Warzone,Mobile,4.7,Fair,Rarely,4.0,88.65,14,Severe
17,Male,8.4,MMO,World of Warcraft,Console,3.4,Poor,Always,7.9,76.72,1,High
20,Male,5.3,Strategy,Civilization VI,Multi-platform,5.5,Very Poor,Sometimes,8.5,140.81,5,Low
23,Male,3.5,Battle Royale,Warzone,Multi-platform,6.9,Very Poor,Often,9.4,11.59,2,Low
23,Male,4.3,RPG,Elden Ring,PC,5.5,Poor,Often,6.4,6.68,6,Low
21,Male,6.5,RPG,Skyrim,Mobile,5.7,Poor,Sometimes,6.2,132.29,4,High
19,Female,1.3,RPG,Skyrim,Console,9.0,Good,Never,11.3,25.35,5,Low
17,Female,7.1,Battle Royale,Warzone,PC,5.2,Very Poor,Sometimes,4.5,86.64,5,Moderate
21,Female,2.7,Mobile Games,Clash of Clans,Console,8.2,Good,Always,10.0,34.35,3,Low
21,Male,5.9,Strategy,StarCraft II,Console,5.1,Poor,Sometimes,5.7,57.6,8,Low
18,Female,6.4,Battle Royale,Fortnite,Mobile,6.2,Very Poor,Often,5.9,34.21,4,Moderate
17,Female,8.3,FPS,Call of Duty,Console,3.7,Poor,Often,4.0,40.05,5,Severe
18,Male,9.5,RPG,Cyberpunk 2077,Console,4.6,Poor,Always,7.0,327.63,3,Moderate
17,Female,7.8,RPG,Skyrim,Mobile,5.7,Poor,Never,5.5,80.16,4,High
21,Male,8.3,MMO,Elder Scrolls Online,PC,3.8,Fair,Often,7.9,76.85,7,Severe
16,Male,1.0,RPG,Skyrim,Multi-platform,7.4,Good,Often,7.6,4.9,6,Low
19,Female,8.4,RPG,Skyrim,PC,3.8,Poor,Sometimes,5.4,94.45,9,Moderate
16,Male,6.9,MMO,Elder Scrolls Online,Multi-platform,4.7,Poor,Always,8.2,11.92,2,Low
24,Female,8.4,Battle Royale,Fortnite,Console,5.2,Very Poor,Rarely,5.5,144.35,14,High
22,Male,1.7,MMO,Elder Scrolls Online,Mobile,7.1,Good,Sometimes,7.6,42.67,11,Low
18,Female,6.3,MMO,World of Warcraft,PC,5.2,Fair,Rarely,6.5,29.37,3,Moderate
20,Male,5.8,RPG,Elden Ring,Multi-platform,5.4,Good,Never,5.1,125.21,4,Low
17,Female,1.5,MMO,Elder Scrolls Online,PC,9.0,Good,Always,8.0,4.91,2,Low
21,Male,8.6,Strategy,StarCraft II,PC,5.0,Fair,Sometimes,6.0,314.32,1,Severe
21,Female,6.5,MMO,World of Warcraft,Multi-platform,6.9,Fair,Never,5.9,119.21,2,Moderate
27,Female,3.9,MOBA,Mobile Legends,Multi-platform,5.6,Fair,Rarely,8.8,37.27,15,Low
22,Male,6.0,Mobile Games,Candy Crush,PC,7.0,Fair,Never,8.3,114.69,3,Moderate
16,Female,9.3,Strategy,Civilization VI,Multi-platform,4.7,Poor,Often,6.9,69.4,6,Severe
19,Male,7.5,RPG,Cyberpunk 2077,Console,3.2,Poor,Sometimes,6.9,128.77,4,Severe
21,Female,5.8,Battle Royale,Fortnite,Mobile,5.3,Fair,Often,6.9,88.08,7,Low
20,Male,1.1,RPG,Elden Ring,PC,8.4,Poor,Rarely,9.4,44.51,7,Low
16,Male,4.2,Strategy,Civilization VI,Console,5.8,Good,Always,6.6,34.04,2,Low
14,Female,7.4,Strategy,Civilization VI,Mobile,3.4,Very Poor,Always,7.1,87.18,3,Moderate
21,Male,4.8,Mobile Games,Candy Crush,PC,6.9,Fair,Often,6.4,29.12,10,Low
19,Male,7.4,MOBA,League of Legends,Mobile,5.8,Very Poor,Never,7.1,130.69,6,Moderate
22,Female,11.4,Battle Royale,Warzone,Multi-platform,4.3,Poor,Never,4.5,90.88,11,Severe
15,Male,13.2,RPG,Cyberpunk 2077,Multi-platform,4.2,Insomnia,Rarely,5.5,475.36,2,High
16,Male,4.6,MMO,World of Warcraft,Console,6.5,Fair,Always,6.5,70.11,5,Low
17,Male,8.7,Battle Royale,PUBG,Console,4.7,Poor,Often,6.6,119.98,3,Moderate
26,Female,4.8,Battle Royale,Apex Legends,Multi-platform,6.7,Good,Sometimes,8.1,75.94,13,Low
20,Male,6.4,FPS,Call of Duty,Console,5.4,Poor,Never,5.9,80.75,6,Low
20,Male,5.4,MMO,Final Fantasy XIV,Mobile,6.0,Poor,Always,6.7,98.4,4,Low
19,Male,2.6,Battle Royale,PUBG,Mobile,8.6,Fair,Always,8.2,19.48,7,Low
17,Male,1.3,MOBA,Mobile Legends,PC,8.4,Good,Rarely,11.1,1.18,5,Low
18,Female,3.7,FPS,Overwatch,Multi-platform,5.0,Poor,Often,9.4,46.28,6,Low
18,Female,4.7,Battle Royale,Warzone,Mobile,6.0,Good,Always,6.6,127.9,4,Low
24,Male,8.4,MMO,Final Fantasy XIV,Multi-platform,4.2,Insomnia,Often,5.5,111.33,7,Moderate
30,Male,7.2,MOBA,Mobile Legends,Mobile,4.0,Poor,Sometimes,6.3,74.44,12,High
21,Male,6.4,Mobile Games,PUBG Mobile,Multi-platform,5.6,Good,Never,7.6,112.63,4,Moderate
15,Male,2.6,Mobile Games,Genshin Impact,Multi-platform,7.8,Good,Always,6.6,32.91,3,Low
27,Male,3.4,FPS,Overwatch,Multi-platform,8.4,Good,Never,8.5,29.73,12,Low
15,Female,7.0,Mobile Games,Clash of Clans,Multi-platform,4.7,Poor,Often,5.9,54.93,5,Low
27,Female,1.6,FPS,Call of Duty,Multi-platform,7.5,Fair,Never,9.0,24.49,11,Low
19,Male,7.7,MOBA,Dota 2,Multi-platform,3.5,Very Poor,Sometimes,7.8,33.95,6,Moderate
20,Male,4.8,MOBA,Dota 2,Mobile,5.5,Poor,Always,8.8,94.88,2,Low
35,Male,6.9,Strategy,StarCraft II,Mobile,5.2,Very Poor,Often,7.8,105.61,7,High
22,Female,4.8,Strategy,Age of Empires,Multi-platform,6.0,Fair,Rarely,7.5,19.11,12,Low
16,Male,4.5,MMO,Final Fantasy XIV,PC,5.6,Poor,Sometimes,7.0,77.9,2,Low
21,Female,3.6,FPS,Overwatch,Mobile,5.4,Good,Often,6.1,40.97,11,Low
27,Female,12.0,Battle Royale,Apex Legends,Console,5.2,Very Poor,Always,4.9,348.26,16,Severe
16,Female,5.4,FPS,CS:GO,Console,5.8,Poor,Always,8.3,34.87,4,Low
23,Male,7.0,Mobile Games,Clash of Clans,PC,3.8,Poor,Never,4.8,128.77,5,High
25,Male,6.2,Strategy,Age of Empires,Console,5.9,Fair,Often,8.0,30.42,4,Moderate
24,Male,5.7,MMO,Elder Scrolls Online,Mobile,5.7,Poor,Sometimes,6.5,76.37,5,Moderate
16,Female,6.2,MOBA,Mobile Legends,Multi-platform,5.8,Poor,Sometimes,5.4,57.17,2,Moderate
19,Male,9.6,RPG,Elden Ring,Console,3.6,Poor,Sometimes,7.0,451.73,8,High
19,Male,11.1,MMO,Elder Scrolls Online,Multi-platform,5.9,Fair,Rarely,3.8,80.87,8,High
24,Male,7.8,Mobile Games,Clash of Clans,Console,5.9,Insomnia,Often,7.0,143.11,10,High
20,Male,6.0,Battle Royale,PUBG,Console,5.5,Good,Often,6.0,33.26,4,Moderate
14,Female,3.1,MOBA,Dota 2,Mobile,7.0,Good,Often,8.4,37.55,1,Low
25,Female,7.2,Strategy,Civilization VI,Console,4.4,Fair,Always,7.3,135.46,5,High
22,Male,6.9,Mobile Games,Genshin Impact,Mobile,6.0,Fair,Rarely,7.7,140.64,11,Moderate
22,Male,2.5,FPS,Valorant,Mobile,8.1,Fair,Always,8.7,28.41,3,Low
28,Female,5.9,RPG,Skyrim,Mobile,6.6,Good,Rarely,5.6,97.31,5,Moderate
26,Male,5.9,RPG,Skyrim,PC,6.3,Fair,Never,7.3,112.85,9,Low
19,Male,4.8,Strategy,Age of Empires,Multi-platform,5.9,Poor,Often,5.5,115.72,7,Low
17,Female,4.6,MOBA,Dota 2,Multi-platform,6.0,Fair,Rarely,8.1,20.94,6,Low
16,Female,5.2,Strategy,StarCraft II,PC,6.3,Fair,Often,8.9,10.52,5,Low
30,Female,5.2,MMO,Final Fantasy XIV,PC,6.5,Good,Often,8.5,126.54,18,Low
22,Male,5.6,MMO,World of Warcraft,Mobile,6.3,Poor,Rarely,5.9,130.0,4,Moderate
16,Female,5.0,MMO,World of Warcraft,Console,5.9,Poor,Never,5.5,145.08,4,Low
21,Male,7.0,MOBA,League of Legends,Mobile,4.8,Very Poor,Often,8.2,142.25,3,Moderate
19,Male,1.7,RPG,Cyberpunk 2077,Console,8.7,Good,Often,10.4,36.8,2,Low
22,Female,6.4,Battle Royale,Warzone,Multi-platform,5.4,Poor,Rarely,6.1,145.93,1,Moderate
20,Female,3.3,Mobile Games,PUBG Mobile,Mobile,8.3,Good,Sometimes,9.1,13.68,6,Low
16,Female,9.3,Strategy,StarCraft II,Multi-platform,3.1,Fair,Always,3.7,90.17,4,Severe
20,Female,6.3,MMO,Final Fantasy XIV,Mobile,6.2,Poor,Rarely,8.5,80.72,6,Low
24,Male,13.4,MMO,Final Fantasy XIV,PC,3.9,Very Poor,Never,5.2,64.52,14,High
18,Male,6.6,Battle Royale,Apex Legends,Mobile,5.4,Insomnia,Often,5.6,80.91,4,Low
20,Female,5.3,MMO,World of Warcraft,Console,6.8,Fair,Never,9.0,128.13,8,Low
16,Male,7.4,RPG,Elden Ring,Console,5.2,Fair,Sometimes,5.8,67.44,4,High
22,Female,1.8,Strategy,Age of Empires,Multi-platform,8.0,Good,Rarely,8.9,40.78,6,Low
20,Male,4.4,RPG,Elden Ring,Multi-platform,6.3,Fair,Rarely,7.6,38.47,9,Low
16,Male,4.5,FPS,Valorant,Console,5.1,Poor,Never,7.0,104.97,6,Low
33,Female,3.7,Battle Royale,Fortnite,Console,6.5,Poor,Never,9.3,23.14,14,Low
18,Female,1.5,RPG,Elden Ring,PC,7.1,Fair,Rarely,8.1,0.1,7,Low
19,Male,6.7,Battle Royale,Apex Legends,Mobile,3.8,Very Poor,Sometimes,6.6,117.79,8,High
15,Male,6.5,MMO,World of Warcraft,Mobile,4.7,Very Poor,Always,5.0,109.59,1,Moderate
31,Male,1.4,RPG,Skyrim,Console,8.8,Good,Always,10.5,24.22,3,Low
14,Male,8.3,Mobile Games,Genshin Impact,Multi-platform,6.0,Very Poor,Always,5.5,37.2,4,Moderate
24,Male,9.3,Strategy,Age of Empires,Multi-platform,4.0,Fair,Never,6.6,170.31,12,Severe
19,Male,4.0,RPG,Skyrim,Console,6.9,Poor,Always,9.1,29.01,9,Low
15,Male,8.0,MMO,World of Warcraft,Multi-platform,5.4,Very Poor,Often,6.3,80.45,4,High
26,Male,6.0,Strategy,Civilization VI,PC,6.0,Poor,Always,6.2,24.29,14,Moderate
33,Male,4.2,MMO,World of Warcraft,PC,5.9,Fair,Sometimes,6.2,17.42,18,Low
14,Male,4.0,Mobile Games,Genshin Impact,Mobile,6.8,Poor,Sometimes,7.8,15.49,3,Low
16,Female,6.5,Mobile Games,PUBG Mobile,PC,5.6,Insomnia,Always,7.1,83.36,2,Moderate
18,Female,8.0,RPG,Cyberpunk 2077,Mobile,3.2,Poor,Often,5.9,41.3,7,High
18,Male,3.5,Strategy,Civilization VI,Mobile,8.8,Fair,Sometimes,7.5,24.33,5,Low
15,Female,6.4,Mobile Games,Clash of Clans,PC,5.7,Poor,Often,5.1,84.7,2,Low
19,Male,8.2,FPS,Valorant,Mobile,4.0,Poor,Sometimes,5.2,41.81,1,Moderate
15,Male,0.7,MOBA,Dota 2,PC,7.5,Good,Often,10.6,15.58,2,Low
17,Female,3.7,RPG,Skyrim,PC,5.6,Very Poor,Often,9.7,23.73,1,Low
20,Female,2.0,MOBA,Dota 2,Mobile,7.9,Good,Always,10.4,10.61,10,Low
23,Female,9.7,FPS,Call of Duty,Multi-platform,5.7,Very Poor,Always,3.2,118.63,11,High
15,Female,4.3,Mobile Games,Clash of Clans,Multi-platform,5.0,Poor,Never,7.6,8.15,2,Low
22,Male,3.5,FPS,CS:GO,Console,8.9,Good,Always,8.1,44.2,3,Low
19,Female,12.3,FPS,Valorant,PC,3.5,Fair,Sometimes,4.4,413.29,9,Severe
16,Male,3.8,FPS,CS:GO,Mobile,5.0,Poor,Rarely,9.2,34.33,4,Low
16,Male,10.9,RPG,Cyberpunk 2077,Console,5.3,Poor,Never,5.9,52.19,2,Severe
26,Male,4.8,FPS,Valorant,Multi-platform,6.3,Good,Rarely,9.2,107.55,3,Low
23,Male,3.8,RPG,Skyrim,PC,5.5,Poor,Rarely,7.5,32.76,10,Low
19,Male,12.5,FPS,CS:GO,Multi-platform,5.7,Insomnia,Rarely,2.4,376.05,6,Moderate
22,Other,4.4,Battle Royale,Warzone,Console,6.6,Poor,Often,6.4,17.3,4,Low
16,Male,11.4,Strategy,Age of Empires,Console,3.3,Poor,Often,3.9,233.11,4,High
27,Male,8.9,RPG,Elden Ring,Mobile,4.4,Poor,Never,5.8,258.94,1,Moderate
24,Male,2.3,Battle Royale,Apex Legends,Console,8.5,Fair,Never,9.5,6.27,2,Low
16,Other,4.7,MMO,World of Warcraft,Console,6.2,Fair,Never,9.2,24.44,1,Low
15,Female,5.0,Strategy,Civilization VI,PC,6.4,Good,Always,5.8,10.19,2,Low
17,Male,3.0,FPS,CS:GO,Mobile,8.4,Poor,Sometimes,9.1,30.68,1,Low
17,Male,7.1,RPG,Cyberpunk 2077,Console,5.0,Poor,Never,6.4,49.26,4,Low
19,Female,8.5,MOBA,Dota 2,Mobile,3.3,Poor,Sometimes,4.7,354.28,6,Severe
25,Female,4.8,MOBA,Mobile Legends,Mobile,6.0,Fair,Rarely,9.2,35.97,13,Low
27,Male,1.7,RPG,Cyberpunk 2077,Console,7.7,Fair,Rarely,7.0,15.3,14,Low
20,Male,8.3,MOBA,Mobile Legends,Multi-platform,5.9,Very Poor,Often,4.0,69.71,2,Low
17,Male,12.1,Mobile Games,Genshin Impact,PC,5.6,Insomnia,Rarely,3.0,380.39,4,Severe
17,Female,5.8,Battle Royale,Warzone,Multi-platform,6.8,Very Poor,Always,5.2,123.39,3,Moderate
17,Female,8.5,Mobile Games,PUBG Mobile,Multi-platform,3.9,Poor,Always,3.6,200.6,4,Severe
19,Male,3.9,Battle Royale,Warzone,Mobile,5.3,Very Poor,Never,7.9,27.46,5,Low
24,Female,3.7,MOBA,Mobile Legends,Mobile,5.5,Fair,Always,7.7,30.53,7,Low
21,Male,10.4,MOBA,Dota 2,Multi-platform,5.7,Very Poor,Never,3.9,380.83,4,Severe
28,Female,6.4,RPG,Cyberpunk 2077,Mobile,6.5,Very Poor,Sometimes,8.2,86.39,3,Moderate
19,Male,10.0,RPG,Elden Ring,Multi-platform,5.4,Good,Rarely,5.8,270.84,6,High
20,Male,11.1,FPS,Valorant,Mobile,5.6,Fair,Rarely,5.8,396.0,4,Severe
19,Male,6.7,Mobile Games,Candy Crush,Console,4.9,Fair,Often,6.4,56.05,5,Moderate
24,Male,5.9,FPS,CS:GO,PC,6.8,Good,Rarely,6.6,37.44,14,Low
30,Male,3.0,RPG,Cyberpunk 2077,Multi-platform,8.3,Good,Always,7.4,13.32,11,Low
17,Male,6.6,MOBA,Dota 2,Console,4.8,Fair,Never,6.8,17.0,3,High
21,Male,11.7,FPS,Overwatch,Mobile,6.0,Very Poor,Never,5.1,303.54,1,High
23,Female,13.0,RPG,Elden Ring,Console,5.2,Insomnia,Sometimes,5.1,239.25,6,Severe
14,Male,4.3,Mobile Games,Candy Crush,Mobile,5.6,Fair,Rarely,6.6,27.9,3,Low
21,Male,4.8,MOBA,Dota 2,Multi-platform,7.0,Poor,Often,6.0,110.49,10,Low
23,Male,3.9,Strategy,Civilization VI,Multi-platform,6.7,Poor,Always,7.2,29.56,5,Low
17,Female,5.1,Mobile Games,Clash of Clans,PC,7.0,Good,Often,5.8,97.92,6,Low
19,Male,7.8,MOBA,Mobile Legends,Mobile,4.1,Very Poor,Sometimes,7.2,106.73,2,Severe
18,Female,2.1,Battle Royale,Fortnite,Multi-platform,8.6,Good,Sometimes,9.3,49.39,5,Low
17,Female,6.2,Mobile Games,Genshin Impact,Mobile,5.7,Fair,Sometimes,5.2,37.0,6,Moderate
17,Male,6.3,MOBA,Mobile Legends,Console,6.6,Fair,Often,6.9,147.26,2,Moderate
21,Male,8.4,FPS,Valorant,Multi-platform,5.1,Poor,Never,5.8,73.12,8,Severe
22,Male,10.3,Strategy,Age of Empires,PC,5.8,Poor,Sometimes,4.1,446.66,11,Severe
17,Female,3.2,Battle Royale,Fortnite,PC,7.2,Good,Never,7.9,12.37,3,Low
28,Female,8.6,MOBA,League of Legends,Multi-platform,4.2,Fair,Rarely,5.3,309.02,9,Severe
19,Female,4.3,Battle Royale,Fortnite,Console,5.5,Fair,Often,8.2,18.74,4,Low
23,Male,5.4,Battle Royale,Warzone,Multi-platform,6.7,Good,Often,7.2,101.27,10,Low
17,Female,4.4,FPS,Overwatch,Mobile,6.1,Fair,Never,9.5,35.72,5,Low
18,Male,11.4,Battle Royale,Fortnite,Mobile,4.6,Very Poor,Sometimes,5.1,151.46,5,High
17,Male,8.6,RPG,Skyrim,Multi-platform,4.9,Poor,Never,5.6,123.19,7,Severe
15,Female,7.0,Strategy,Civilization VI,PC,4.0,Poor,Rarely,8.4,65.22,5,Moderate
29,Male,5.8,MMO,World of Warcraft,Console,6.6,Good,Rarely,7.7,27.31,4,Moderate
17,Male,6.2,Strategy,Civilization VI,PC,5.4,Poor,Rarely,7.0,115.5,7,Low
17,Male,6.3,MMO,Elder Scrolls Online,PC,6.2,Very Poor,Often,7.9,35.84,7,Low
22,Male,13.5,FPS,Overwatch,Mobile,4.3,Very Poor,Never,2.0,52.68,8,High
26,Male,7.4,Mobile Games,Genshin Impact,PC,3.0,Fair,Often,7.7,75.3,2,High
20,Male,1.2,MOBA,Dota 2,Multi-platform,8.2,Fair,Rarely,9.7,39.28,1,Low
18,Male,2.3,Strategy,Age of Empires,Mobile,7.4,Fair,Often,10.2,35.69,6,Low
22,Female,4.6,MOBA,League of Legends,Console,6.0,Fair,Never,7.5,46.89,11,Low
29,Male,0.7,MOBA,Mobile Legends,Multi-platform,7.3,Fair,Sometimes,8.5,46.38,15,Low
18,Male,0.6,Mobile Games,Candy Crush,Console,8.1,Fair,Often,10.8,36.92,8,Low
19,Male,4.8,Mobile Games,Genshin Impact,PC,6.8,Poor,Often,8.4,47.78,4,Low
23,Male,5.5,MMO,World of Warcraft,Console,6.3,Poor,Never,6.6,51.25,8,Low
18,Male,6.3,RPG,Skyrim,Multi-platform,5.6,Good,Never,5.8,10.47,5,Moderate
21,Male,11.9,Strategy,StarCraft II,Console,4.2,Poor,Always,4.1,374.32,10,Severe
21,Male,4.1,RPG,Elden Ring,PC,5.2,Fair,Always,8.7,45.63,2,Low
19,Female,0.8,FPS,Call of Duty,PC,7.4,Fair,Sometimes,8.8,35.12,3,Low
17,Female,3.7,Strategy,StarCraft II,PC,5.5,Fair,Rarely,6.3,22.33,7,Low
23,Male,11.0,MOBA,League of Legends,Multi-platform,3.4,Very Poor,Always,4.5,144.47,8,Severe
27,Male,1.5,FPS,Valorant,Mobile,9.0,Good,Sometimes,10.4,10.08,12,Low
17,Male,6.6,Mobile Games,Clash of Clans,PC,3.7,Poor,Always,5.5,29.91,7,High
16,Female,5.9,RPG,Skyrim,Console,6.6,Fair,Always,5.9,19.38,2,Moderate
33,Female,5.5,MOBA,League of Legends,PC,6.1,Good,Never,8.1,82.37,6,Moderate
16,Male,11.4,MOBA,League of Legends,Console,3.0,Poor,Always,5.6,73.87,2,Severe
18,Female,2.7,MMO,Elder Scrolls Online,Multi-platform,8.6,Good,Often,6.9,42.45,3,Low
22,Male,5.5,FPS,Valorant,Console,6.0,Insomnia,Often,8.8,91.34,10,Low
15,Male,7.3,MOBA,Mobile Legends,Mobile,4.5,Very Poor,Never,4.9,115.77,1,High
24,Male,7.7,MMO,World of Warcraft,Mobile,3.2,Poor,Often,5.7,30.64,7,High
19,Female,8.3,Battle Royale,Apex Legends,Console,5.5,Poor,Always,4.4,10.32,4,Severe
19,Male,9.5,MMO,Elder Scrolls Online,Multi-platform,4.6,Very Poor,Often,3.7,336.84,7,High
20,Female,10.0,Battle Royale,PUBG,Multi-platform,5.3,Very Poor,Never,6.9,386.2,4,High
27,Male,2.8,Battle Royale,Fortnite,Console,7.3,Good,Often,9.3,16.42,14,Low
21,Male,8.6,MOBA,League of Legends,Multi-platform,4.0,Fair,Sometimes,6.9,471.04,2,Severe
16,Female,4.9,Strategy,StarCraft II,PC,5.1,Poor,Always,9.2,89.56,2,Low
17,Male,3.4,RPG,Skyrim,PC,8.8,Good,Sometimes,8.5,13.73,5,Low
19,Male,2.2,FPS,Valorant,Console,8.9,Good,Always,9.0,38.09,3,Low
20,Female,4.2,RPG,Elden Ring,Console,6.1,Fair,Often,7.8,22.92,1,Low
18,Male,5.0,Strategy,Age of Empires,PC,6.4,Fair,Often,5.7,130.46,5,Low
21,Other,7.9,Strategy,StarCraft II,PC,5.1,Poor,Rarely,5.8,70.68,9,Moderate
21,Female,10.7,Mobile Games,PUBG Mobile,Console,3.7,Very Poor,Often,5.7,394.92,2,High
25,Male,8.6,Battle Royale,Fortnite,PC,5.1,Poor,Often,6.6,141.47,5,High
28,Female,8.8,MOBA,League of Legends,Console,4.8,Poor,Rarely,7.4,442.42,5,High
23,Male,3.4,Battle Royale,Fortnite,Mobile,7.5,Good,Sometimes,8.9,36.34,9,Low
21,Female,6.3,FPS,Valorant,PC,6.1,Good,Never,5.1,120.62,11,Moderate
18,Male,2.1,FPS,Valorant,PC,7.4,Good,Never,10.6,39.9,3,Low
17,Male,4.6,RPG,Cyberpunk 2077,Multi-platform,5.1,Fair,Never,6.1,15.54,3,Low
25,Female,9.8,Mobile Games,Clash of Clans,Console,5.2,Fair,Always,3.2,63.25,10,Severe
20,Male,3.0,Battle Royale,Fortnite,Mobile,8.1,Good,Never,9.7,34.88,1,Low
14,Female,2.9,Mobile Games,Candy Crush,Mobile,8.7,Good,Always,9.2,0.78,4,Low
15,Male,5.8,MMO,Elder Scrolls Online,Multi-platform,6.6,Fair,Often,7.6,10.87,5,Low
22,Male,5.7,RPG,Elden Ring,PC,6.8,Fair,Always,6.1,44.8,9,Low
19,Male,7.0,Strategy,Civilization VI,Console,3.8,Fair,Always,7.0,61.59,8,High
15,Female,7.9,RPG,Skyrim,Multi-platform,4.3,Good,Often,7.3,80.06,4,Low
20,Male,7.0,Strategy,Civilization VI,PC,3.6,Very Poor,Never,7.6,23.82,3,Moderate
34,Male,1.4,Mobile Games,PUBG Mobile,Multi-platform,8.3,Good,Often,10.4,48.31,16,Low
18,Female,8.7,MMO,Final Fantasy XIV,Console,6.0,Very Poor,Often,6.6,486.6,1,Severe
16,Female,6.0,Battle Royale,Fortnite,Console,6.0,Fair,Always,6.0,134.04,5,Moderate
17,Female,4.7,Strategy,Civilization VI,PC,5.0,Good,Never,7.9,22.32,7,Low
20,Female,3.9,Strategy,StarCraft II,PC,6.0,Good,Often,8.9,28.45,6,Low
18,Male,7.1,Battle Royale,Apex Legends,Multi-platform,4.4,Very Poor,Always,6.3,94.86,2,High
20,Male,2.9,MMO,Elder Scrolls Online,Mobile,7.7,Good,Sometimes,8.7,41.86,8,Low
22,Female,6.7,RPG,Cyberpunk 2077,Multi-platform,4.0,Poor,Sometimes,4.6,59.16,11,Moderate
27,Male,7.6,MMO,World of Warcraft,Mobile,3.3,Poor,Often,4.6,114.21,15,Moderate
17,Male,6.6,MMO,World of Warcraft,Mobile,5.8,Very Poor,Never,5.3,59.22,4,Moderate
19,Male,5.3,RPG,Cyberpunk 2077,PC,5.5,Poor,Never,5.6,112.89,6,Low
17,Other,5.6,RPG,Skyrim,Multi-platform,6.3,Very Poor,Often,7.3,148.83,5,Moderate
15,Male,3.4,MOBA,Mobile Legends,Console,8.4,Good,Sometimes,7.2,28.03,4,Low
15,Male,8.2,Strategy,StarCraft II,Mobile,5.3,Poor,Always,5.8,88.12,1,Low
